,1_y,1_x,2_y,2_x,6_y,6_x,7_y,7_x,8_y,8_x,10_y,10_x,11_y,11_x,13_y,13_x,14_y,14_x,16_y,16_x,17_y,17_x,19_y,19_x,20_y,20_x,21_y,21_x,23_y,23_x,24_y,24_x,26_y,26_x,28_y,28_x,30_y,30_x,31_y,31_x,32_y,32_x,33_y,33_x,34_y,34_x,35_y,35_x,38_y,38_x,39_y,39_x
33400,34.52940402266144,134.51789721235815,34.529393151564996,134.51790219723028,34.529369774073814,134.51758157048297,34.52948702437462,134.51782023845658,34.529374935,134.51755056800002,34.52934959762673,134.5176218911892,34.529365763,134.517942059,34.529396827936495,134.51790646005526,34.529407373999994,134.51790818700002,34.529403547620035,134.5178141592288,34.529412453887346,134.5178982689073,34.52937402345618,134.51787064525115,34.529339787,134.51789026999998,34.52943890747716,134.51789815382364,34.52940265544124,134.51790725759915,34.52937777122964,134.5179220004298,34.5293473371378,134.51762863479053,34.52935985838051,134.5176355108904,34.52944298350476,134.51790770235618,34.5293686854451,134.51758259703746,34.52939527946255,134.51783099813701,34.52938353014884,134.51789888725455,34.52940222881429,134.51784999054732,34.529392704,134.51789514,34.52939594476632,134.51790679702768,34.52934424770948,134.5175731491255
33450,34.529404010199016,134.51790550449402,34.529401948585104,134.51790812360903,34.529372042805505,134.517573314093,34.5294847073879,134.51782850425306,34.529376894032836,134.51755430720843,34.5293437878062,134.51761398194844,34.529374458,134.517929326,34.5293766329365,134.51790319005525,34.52940543746912,134.51790909955423,34.52941835625634,134.517865030627,34.52941501666098,134.51789692417154,34.52938928563859,134.51789167893804,34.52935527963204,134.51790381839922,34.529443567114306,134.5179202564696,34.52940247768905,134.51791263110042,34.529380109933584,134.5179183107063,34.52934781756258,134.51763454328164,34.52935345663441,134.51764983451164,34.529439592980346,134.51790576184024,34.529354672006896,134.51757374418867,34.529394473685805,134.51786992056816,34.529377770809894,134.51789572001036,34.52940021474252,134.51785983521404,34.52939027424859,134.51790180316303,34.52939063528271,134.5179030271402,34.529337506076,134.5175594390281
33500,34.52941049498005,134.5179041731362,34.52941131834399,134.5179030385733,34.529369650873136,134.51757353030186,34.52948236088226,134.51780698737832,34.52938022003284,134.51755222520842,34.529339000941825,134.5176182602394,34.529371528,134.517913312,34.529383228,134.517903115,34.52941708197247,134.51788578665173,34.52940751602152,134.5178626365743,34.529412178,134.517896797,34.529393761954765,134.51787621237546,34.52935186463205,134.51791556539922,34.52943500397912,134.517904699684,34.52939107368905,134.51790962010043,34.529389585747815,134.5178914433195,34.52935391988413,134.5176336287142,34.52934569328529,134.51765185531553,34.529434189553484,134.51791568946186,34.529357495,134.517573154,34.52938869987918,134.51786319382418,34.529388843846164,134.51788916862972,34.52940312893582,134.51784995526876,34.529392343453274,134.51788428943183,34.52937764172038,134.51788898190222,34.529338196076,134.5175552550281
33550,34.529413163399006,134.51790848796026,34.52941882290795,134.51789773668054,34.52936630758291,134.5175783549648,34.52947541113181,134.51776495775795,34.52937816670189,134.51754888679505,34.52933807380286,134.51758430385752,34.529357755999996,134.51791182899998,34.5294016761225,134.51789765056006,34.52943168552692,134.5177863868104,34.52939031329321,134.5178190802686,34.529414063,134.517897143,34.52939701167678,134.51777812158502,34.529347230000006,134.517922362,34.529432770864815,134.51789982921443,34.529402564,134.51792025199998,34.529387237922855,134.51788197660116,34.52934517089375,134.5176279126979,34.5293399082485,134.51764356179822,34.529438577,134.517924853,34.52935987729335,134.51757304617377,34.529397442239514,134.5178719137361,34.52940769734275,134.51788092451622,34.529410526949725,134.517848630566,34.529398605723664,134.51784974425607,34.52937819414201,134.51788605573648,34.529341225060854,134.51758205438526
33600,34.52940693612621,134.51792232284018,34.529422656,134.517900402,34.52936951212331,134.51758974865254,34.529473987358635,134.5177818960842,34.529377234279174,134.5175512290648,34.529346960747105,134.51758098469887,34.52935563,134.517914698,34.529391890122504,134.51789653256006,34.5294315698753,134.51779976826973,34.529388663403715,134.51781855143184,34.52941766890228,134.51788249298608,34.52939819987073,134.5177978763064,34.52935421962872,134.51791734897432,34.529440285999996,134.517908736,34.529403046,134.517926823,34.52938628520569,134.517875873174,34.52934691079759,134.51762709237533,34.52933940591928,134.51763687801605,34.52944169804019,134.51792770475234,34.52936770458323,134.517579854163,34.52940628809621,134.5178846091984,34.529408680226034,134.51787857536422,34.52941158541768,134.51784848021745,34.52940310331467,134.5178283074581,34.52938995291552,134.51789405900908,34.52934530635424,134.51759654181546
33650,34.52940362784942,134.51791418103738,34.52942113860049,134.51787977326893,34.52936863605178,134.51759887354285,34.52948469447855,134.51783783941084,34.529376544430555,134.51754831153804,34.52935268363931,134.51761061474173,34.52935883314507,134.51790753633625,34.52937823252168,134.5179022885358,34.529425480851714,134.51789296455684,34.52938805305521,134.51780906235288,34.52941827924817,134.5178591009763,34.52939311402347,134.51786984128373,34.52935228050364,134.51790639938355,34.529446467,134.517910581,34.529390987,134.517899232,34.52939508250473,134.51787501539778,34.52935318795942,134.51762719646769,34.52934618618012,134.51765206028844,34.52943738304018,134.5179320747523,34.52936492828988,134.51758043198922,34.529404422423255,134.5178741893487,34.52940411567104,134.51788028482653,34.529408585527406,134.51783504228558,34.52940371704601,134.51782595245555,34.52938197296925,134.51788507227218,34.52934482429338,134.5175881014302
33700,34.52940589543839,134.51789976866047,34.52941762143412,134.51784007065777,34.52936197346824,134.5175952366086,34.52948564216617,134.51781479199124,34.52937785885327,134.5175443242683,34.52934203002967,134.51758927423688,34.529359542145066,134.51790149833627,34.52938278560204,134.51789964649538,34.529423978650485,134.51789496861707,34.52938235455631,134.5177800753066,34.52941830128172,134.51785374320858,34.529382629289884,134.51785341140595,34.52935470229154,134.51789916661187,34.529443094,134.517912121,34.529394826,134.517878323,34.52939272422189,134.51787750382493,34.52934734270474,134.51761779593326,34.52934794433116,134.51766753455954,34.529440042000004,134.517931753,34.52935427634234,134.51757517463668,34.529402307354474,134.51787119854825,34.52940014298207,134.51786573159893,34.529408182654315,134.5178331489554,34.52940718288929,134.51783072354107,34.529384512166274,134.51788693424794,34.52934221,134.517576628
33750,34.52940480568464,134.51789651168212,34.52941490870869,134.51786702638947,34.52936520583,134.5175847290554,34.529483136370004,134.51776500799923,34.529385909000005,134.517548714,34.529344478617354,134.5176009026467,34.529359409,134.517896288,34.529403291224504,134.51789639248446,34.529424330955955,134.51791848603486,34.52937979307926,134.517805436953,34.529418655935835,134.51787530221833,34.52937951626641,134.51787848112224,34.529371641416624,134.51790195420267,34.52944059434619,134.5179022680119,34.529398987809785,134.51789184053231,34.529392903,134.51787531099998,34.529346623273696,134.517609268525,34.52934863201797,134.51766830973554,34.52945050459813,134.51791869162807,34.529356392077744,134.51757792441202,34.529401607469495,134.51787865715767,34.52939980034492,134.51787198438663,34.529411539344444,134.51785418282705,34.5294067676931,134.51785776339813,34.52939414281714,134.51789174914214,34.52934547933695,134.51758349291805
33800,34.52940925283488,134.51789194442523,34.52940192621393,134.51788542443373,34.5293711154647,134.5175777738134,34.52948393831928,134.51777406197183,34.52938947365982,134.5175568903783,34.52934345165977,134.51760714648276,34.529364594,134.517892453,34.52941276204399,134.51789679822673,34.52942516400856,134.51792109516052,34.52939304551823,134.51784691648203,34.529413992,134.517893164,34.52938964746536,134.51789790290556,34.529380832641124,134.51790507701386,34.52943796734619,134.51790322701194,34.52938994686577,134.51788852615434,34.529401728675644,134.51788007454775,34.5293517288116,134.51762308043976,34.52934671396372,134.51765214511036,34.529457397445675,134.5179037517958,34.529358661088644,134.51757930945934,34.52940921148155,134.51789816848492,34.52940113111434,134.5178928341469,34.52940987876788,134.51788752569917,34.52940579289094,134.51788277657388,34.52938471965051,134.5178762389469,34.52935246979108,134.5176118492708
33850,34.529417773588634,134.51788920440356,34.5293956223815,134.51783975106568,34.52937123399616,134.517569234602,34.529479968246704,134.51780322440558,34.52938980965643,134.5175562035173,34.52933084704241,134.51757794583602,34.52937571499999,134.517885703,34.52940310256772,134.51790320941276,34.529423994149404,134.51789530038712,34.5293853230559,134.51782701520307,34.529406701,134.51788967800002,34.52940358146536,134.51789789190556,34.529373876097814,134.51790426329043,34.52943555382455,134.5179116375875,34.52938042868504,134.5178715059787,34.52940495522955,134.5178786723347,34.52935317170396,134.51762870478595,34.52933507882898,134.51763175236695,34.52946664784755,134.51791092816777,34.5293597287551,134.51757196853293,34.5294149300694,134.51790851603283,34.52940635898553,134.51788954203545,34.52940698372322,134.5178974752347,34.52940611183682,134.51788350573213,34.52938164650905,134.51786406819477,34.52935052649238,134.51760486109114
33900,34.52941250878188,134.5178890103847,34.529404791785154,134.5178229951148,34.529370966011626,134.51756452678944,34.529476152108245,134.51776290774808,34.52938661519344,134.5175575112943,34.52933442625607,134.51759074895656,34.52938390538195,134.51788624513637,34.52939195263842,134.5179043477485,34.529430390446315,134.5178961206444,34.52936928204267,134.51780226762202,34.529405812,134.517892189,34.529399291833876,134.51787154766242,34.529365270308794,134.51790087301745,34.52943773882455,134.51791253458748,34.529381392629055,134.51789315735664,34.52939746163352,134.51787010462635,34.529362802518655,134.5176205078706,34.52934013484071,134.51760800194535,34.529475223,134.517923665,34.52936885277825,134.5175666296712,34.52940700351378,134.51787404037987,34.52940630698694,134.51788128493817,34.52940942647468,134.51786990148662,34.52940223554876,134.51787656574146,34.52938033280609,134.5178764461595,34.529355176434564,134.51758971241642
33950,34.52940062351931,134.51790098599102,34.52940075347853,134.51785263653568,34.529372343608436,134.51757560071147,34.52947370160276,134.51775351378654,34.529380256103074,134.51758215088984,34.529340813042815,134.5175885974587,34.52938946838195,134.51789445413638,34.52938605597055,134.51789800003758,34.529436937999996,134.517903131,34.529386442725766,134.51783190475422,34.52941244118366,134.51789492522593,34.529387130739245,134.51786503193537,34.529358269855976,134.51789170581648,34.529439526179516,134.51790461300587,34.529361521,134.51792160000002,34.52938641273604,134.51788065074706,34.529384147020004,134.51762891664148,34.52937282048022,134.51759277250028,34.529471044628984,134.5179264237849,34.5293877864574,134.5175791366972,34.529401460938765,134.51785645344282,34.52939922597265,134.51788644055475,34.52940796677423,134.5178541488163,34.529390445548756,134.51788138674146,34.52937236590405,134.51789363550873,34.52937238478375,134.517604528867
34000,34.529391587961264,134.51789934410667,34.52939080477304,134.51786811407953,34.52937659269088,134.51759964062978,34.52947617644956,134.5178138435896,34.52940131748078,134.51764381871592,34.52935948940876,134.51760466376953,34.52938528864874,134.5178948182315,34.529380858401616,134.5179045639066,34.529428841,134.517905433,34.529384805675534,134.51778192361976,34.5294145202878,134.5178960282037,34.52937946389592,134.51787329850995,34.52935384858314,134.5178930382907,34.529438125640716,134.51788195230517,34.529368708,134.51793982,34.52938178488079,134.51789686185305,34.52938030669924,134.5176301385152,34.52939284093011,134.51760091740618,34.529460186602485,134.51792805859577,34.52939734778192,134.5175947914994,34.52940621215241,134.51788802227983,34.52940085940557,134.51788912062685,34.52940282046018,134.51784424905324,34.52937527899999,134.517840659,34.52936344236544,134.51789935272885,34.52937672284741,134.51761182253588
34050,34.529390510223834,134.5178880865003,34.529388840696946,134.51787333171967,34.52936691447267,134.51760412736763,34.52948124028273,134.51774133360396,34.52941844852421,134.5176582163553,34.52936393494404,134.51766760467206,34.52938887175706,134.51789144885453,34.529380641561225,134.51790556862434,34.529425501,134.517902931,34.529380237831035,134.51778383732443,34.52941403910415,134.51790045597775,34.52937732264345,134.51786726250074,34.52935082057927,134.51789949021514,34.52943788746121,134.51788735929927,34.529400816589096,134.51792586245574,34.52937531902339,134.51791470659896,34.52934777846575,134.5176242342154,34.52938373920909,134.51760795197112,34.52945785991924,134.51792266115146,34.529388219782966,134.5176039448931,34.52938849065802,134.51779566118404,34.529392784434336,134.51788989597483,34.52940485243501,134.51781571149067,34.529374319387244,134.5178251709656,34.5293606,134.517904433,34.529365082976646,134.51762450190026
34100,34.529398930999996,134.517891733,34.529405089564335,134.5179051734675,34.52935339627013,134.517606933853,34.52948251739899,134.5176941232222,34.52940907366153,134.51765580083887,34.529356365222746,134.51767926307943,34.52938699510832,134.51789161162299,34.52939098615961,134.51789874771777,34.529427196,134.51790390099998,34.52939585245221,134.5178628803683,34.529414560999996,134.517902537,34.529389632971125,134.51788474656976,34.52935538318212,134.51790155948794,34.529442139000004,134.517909756,34.52940290801841,134.5178991194743,34.52937532069429,134.51791514808522,34.52933100682158,134.5176408519672,34.529378126313425,134.51761107499908,34.529459356336915,134.5178974717408,34.52937987612776,134.51760956943147,34.529385239024116,134.51776895952347,34.529392151663494,134.51788759107518,34.529408324257396,134.5178212847331,34.52938125665465,134.51785584570754,34.52936493977849,134.5179022462978,34.52936013352516,134.5176233739619
